"Date","IBM","SP500"
2006-09-19,-0.448996772835686,-0.267942294009897
2006-09-20,1.88865398167724,0.572235208402899
2006-09-21,-2.15797482362706,-0.539549344240035
2006-09-22,-0.494839530609372,-0.246580123365933
2006-09-25,0.966183574879237,0.88151629930482
2006-09-26,0.619195046439625,0.752429563394831
2006-09-27,-0.503496503496503,0.0179593669323163
2006-09-28,-0.112454315434352,0.171331522755684
2006-09-29,-0.0703630734590447,-0.226308556405369
2006-10-02,-0.0844951415293653,-0.33910993000711
2006-10-03,-0.26779422128259,0.209566445332449
2006-10-04,1.7806670435274,1.20604747734446
2006-10-05,-0.22216051096917,0.223670567323358
2006-10-06,0.264403005844695,-0.26824906519266
2006-10-09,1.04094378903539,0.0792833379026344
2006-10-10,0.219780219780215,0.204344542668028
2006-10-11,0,-0.256387521981353
2006-10-12,0.603070175438613,0.954109411459675
2006-10-13,1.63487738419617,0.204721058385856
2006-10-16,0.737265415549613,0.251900235790341
2006-10-17,0.26613439787091,-0.365944516675675
2006-10-18,3.3045786330458,0.128294417360067
2006-10-19,0.0513874614593937,0.0849319080392504
2006-10-20,0.680534155110428,0.119974249429381
2006-10-23,1.19882668027037,0.615227239514838
2006-10-24,-0.0756143667296636,0.0261434111341976
2006-10-25,0.365745995711933,0.351391772786008
2006-10-26,-0.314149283739633,0.496303048718721
2006-10-27,-0.84457330139922,-0.845163705474128
2006-10-30,0.813628273582508,0.0428361914995677
2006-10-31,0.90794451450189,0.000725726270564608
2006-11-01,-0.57485628592851,-0.735155376866925
2006-11-02,-0.138260432378079,-0.0343614975764198
2006-11-03,-0.289490245437387,-0.222329486448138
2006-11-06,1.30017672304974,1.13464780473503
2006-11-07,0.161993769470399,0.221774485787585
2006-11-08,0.149290868375223,0.208267044632793
2006-11-09,-0.186335403726715,-0.533296769910234
2006-11-10,-0.709396390790284,0.186457524685682
2006-11-13,0.338430684382046,0.254906220580779
2006-11-14,1.32417239225484,0.635645252163358
2006-11-15,-0.197262976205149,0.240450180158188
2006-11-16,0.395305744286588,0.228416763928772
2006-11-17,0.356835240556178,0.102874778533467
2006-11-20,-0.588523786169696,-0.0499571795603801
2006-11-21,-0.185002466699545,0.164941092466972
2006-11-22,0.469541579142463,0.233816411345797
2006-11-24,-0.184479153855621,-0.365552702885297
2006-11-27,-2.03302119270576,-1.35550876191156
2006-11-28,-0.113193309017738,0.344438333960461
2006-11-29,0.188869302442699,0.920156917041652
2006-11-30,0.439864270453699,0.0821733786835175
2006-12-01,-0.725725725725724,-0.279874056674502
2006-12-04,2.47038064028232,0.888516585404261
2006-12-05,1.04551045510456,0.400249801294432
2006-12-06,-0.389531345100435,-0.131471062229629
2006-12-07,0.122204570450945,-0.397055701040422
2006-12-08,-0.390577322104244,0.181199326364854
2006-12-11,-0.232814606053177,0.226976110764345
2006-12-12,0.503561778432813,-0.104738719356849
2006-12-13,0.696566051570338,0.11689194933266
2006-12-14,0.61893203883494,0.86894375216705
2006-12-15,-0.0603063562899495,0.112242106223117
2006-12-18,0.144822592324408,-0.323034987281804
2006-12-19,0.590503735839955,0.215820257578309
2006-12-20,0,-0.141699694854616
2006-12-21,-0.0958428177788407,-0.367396542398124
2006-12-22,-0.683535196066684,-0.531622364802931
2006-12-26,0.42260323593336,0.435226402789993
2006-12-27,1.61115786942408,0.70153151245676
2006-12-28,-0.236658383623243,-0.1478792296263
2006-12-29,0.189775827303993,-0.451313582222601
2007-01-03,0.118385225523848,-0.119861806387932
2007-01-04,1.0760316897245,0.122829309614571
2007-01-05,-0.912494150678523,-0.608457774581545
2007-01-08,1.52302243211333,0.222031481652246
2007-01-09,1.18618444005118,-0.0516689787944862
2007-01-10,-1.18377198023216,0.194035875392144
2007-01-11,-0.244242847173771,0.63398946884829
2007-01-12,0.699545295557897,0.485314154879134
2007-01-16,1.49357415769363,0.081776435805503
2007-01-17,-0.798539812913533,-0.089391717298708
2007-01-18,-0.563477460901558,-0.297073995889894
2007-01-19,-3.29594078871284,0.289546190679845
2007-01-22,0.968667782827078,-0.527787486892692
2007-01-23,-0.0236882624659602,0.354193752415753
2007-01-24,0.319867314299266,0.850146009425843
2007-01-25,0.118091639111944,-1.12698159193962
2007-01-26,-0.0589761736258518,-0.120794999648854
2007-01-29,1.12120854478933,-0.109690756444344
2007-01-30,0.84033613445378,0.57721276625699
2007-01-31,-0.219907407407421,0.659285284360526
2007-02-01,-0.150794571395425,0.535376571365005
2007-02-02,0.162639405204462,0.169439949098859
2007-02-05,1.22941312920436,-0.0966590490130483
2007-02-06,-0.538496791934004,0.0698000677267978
2007-02-07,0,0.139502762430938
2007-02-08,0.0806358714433742,-0.117929407870239
2007-02-09,-1.08195211786372,-0.707721413233355
2007-02-12,0.0349080754014442,-0.326133819173056
2007-02-13,-0.290799115970687,0.759748006446354
2007-02-14,0.921605226318253,0.764405300984585
2007-02-15,-0.27742457519363,0.103758675187246
2007-02-16,0.0695490900660743,-0.0871767766558427
2007-02-20,0.359087223444923,0.284430520631525
2007-02-21,-0.265466297322258,-0.140441740655483
2007-02-22,-0.590209466496923,-0.0857556444365168
2007-02-23,-0.779976717112924,-0.356363037119437
2007-02-26,-0.844772967265046,-0.125414315148269
2007-02-27,-3.04106022955864,-3.47254324292623
2007-02-28,-1.08616060532097,0.556095608417198
2007-03-01,-0.715607649599011,-0.259450391663458
2007-03-02,-1.49123897104511,-1.14027523393459
2007-03-05,0.996593919515588,-0.940764289885175
2007-03-06,2.1733699725206,1.54935522370682
2007-03-07,0.146699266503673,-0.246522527429218
2007-03-08,-1.00097656250001,0.712659037191899
2007-03-09,0.30826140567201,0.0677656592171866
2007-03-12,0.885064535955745,0.268027715206295
2007-03-13,-1.48653588400146,-2.03682638987629
2007-03-14,1.13790970933828,0.669109909648393
2007-03-15,-0.330194447841502,0.368375902016328
2007-03-16,-0.22085889570553,-0.382825293762744
2007-03-19,0.799311362518453,1.08944085943977
2007-03-20,0.536781749420517,0.633353779438834
2007-03-21,0.910083727702949,1.70808113739776
2007-03-22,-0.18037518037517,-0.0348422343628052
2007-03-23,-0.168654378990484,0.109442748198024
2007-03-26,-0.024134186074587,0.0967892431638315
2007-03-27,-0.289680144840066,-0.618434782608703
2007-03-28,-0.496307953032316,-0.796578492380698
2007-03-29,0.328467153284667,0.373968939409973
2007-03-30,-0.32739177882866,-0.117396469670241
2007-04-02,1.00973236009732,0.259701870698032
2007-04-03,0.939419486932435,0.928012354778704
2007-04-04,0.107385753490041,0.111283445891896
2007-04-05,0.321811680572105,0.304994546225092
2007-04-09,0.106926458358089,0.0588740510888173
2007-04-10,-0.166152385473535,0.2616623171652
2007-04-11,-1.34331906799811,-0.6572815332887
2007-04-12,0.530184359561407,0.620625907830455
2007-04-13,-0.767110152223421,0.348805083575076
2007-04-16,1.31658412851792,1.06549196407062
2007-04-17,0.977587029089184,0.214529431394856
2007-04-18,-2.39669421487603,0.0693179655856676
2007-04-19,-0.532236603362765,-0.120203735144311
2007-04-20,0.304025294904536,0.926070726781931
2007-04-23,0.666828322017455,-0.230403880486398
2007-04-24,3.44453811875226,-0.0351130708406192
2007-04-25,3.01548492257539,1.01390830918462
2007-04-26,-0.553797468354441,-0.0782388894090003
2007-04-27,0.272758267985009,-0.0120461770118831
2007-04-30,1.02006120367221,-0.783095838883054
2007-05-01,0.942443621676207,0.265115996680995
2007-05-02,-0.922529732132931,0.647244836170364
2007-05-03,0.572133722234693,0.432509759880209
2007-05-04,0.156162855549359,0.214990781355027
2007-05-07,0.189330660429878,0.256372789947007
2007-05-08,0.522454424188543,-0.116596443808463
2007-05-09,1.05053632644033,0.322341018226189
2007-05-10,0.284526154519594,-1.39562866096338
2007-05-11,1.24399825403754,0.964149463281184
2007-05-14,-0.388014658331536,-0.179300727164048
2007-05-15,-0.692490802856525,-0.130392841699101
2007-05-16,0.991501416430591,0.862648965154314
2007-05-17,-0.528643866652276,-0.0918012865389
2007-05-18,2.53796095444686,0.661047760700711
2007-05-21,-0.877935265496099,0.154326054834996
2007-05-22,-0.320136591612418,-0.064258081437284
2007-05-23,-1.04913820790064,-0.120725402199297
2007-05-24,-1.54711673699016,-0.970255143600388
2007-05-25,1.18681318681319,0.545270014792607
2007-05-29,0.695047784535187,0.157020049745
2007-05-30,0.959879206212253,0.798361120076946
2007-05-31,-0.309795961969882,0.0254863647948264
2007-06-01,-0.0535790827261007,0.373704773229151
2007-06-04,-0.289482148600832,0.184854914927695
2007-06-05,-0.365591397849466,-0.534700294962254
2007-06-06,-3.23764299589899,-0.886377739312188
2007-06-07,-0.602275262101263,-1.75697583993463
2007-06-08,1.24551166965889,1.13703445315016
2007-06-11,0.155159038013965,0.0961748923835997
2007-06-12,-0.852052672347029,-1.06817217981339
2007-06-13,0.758928571428579,1.5184192900201
2007-06-14,0.708905626938414,0.481635184439882
2007-06-15,1.18785745710515,0.652672081524919
2007-06-18,0.228260869565211,-0.121337847623156
2007-06-19,1.11701550807939,0.173083831357571
2007-06-20,-0.471900471900469,-1.36010953902329
2007-06-21,0.560344827586203,0.618042886227237
2007-06-22,-2.02528932704671,-1.2895893416722
2007-06-25,0.634365088045497,-0.320785858800975
2007-06-26,0.217367677426354,-0.323821223977453
2007-06-27,0.0976032968224742,0.900937108561235
2007-06-28,0.498374864572056,-0.0418232271598631
2007-06-29,-0.668391548081074,-0.156736689003867
2007-07-02,-0.227914043846314,1.06961120164966
2007-07-03,1.50114217339279,0.358028997716237
2007-07-05,1.37177151430715,0.0347570612576941
2007-07-06,0.909187017655143,0.330405139635503
2007-07-09,-0.0523834468307985,0.0921303677373732
2007-07-10,-0.314465408805043,-1.4185462023044
2007-07-11,0.4311251314406,0.572139962387102
2007-07-12,0.167521725473769,1.9055018567779
2007-07-13,-0.616703250757817,0.310137623570456
2007-07-16,0.967606226335719,-0.191948470209341
2007-07-17,1.02083333333334,-0.00968041716144941
2007-07-18,0.278407919158585,-0.206535559614541
2007-07-19,4.29820051413882,0.446910753668733
2007-07-20,-0.907029478458051,-1.22208772246118
2007-07-23,1.37299771167048,0.48693044781957
2007-07-24,-0.186475610952986,-1.98044850379807
2007-07-25,1.66175024582104,0.466566073697583
2007-07-26,-1.32507979495116,-2.33385372408749
2007-07-27,-0.784159968633599,-1.59915287388882
2007-07-30,-0.948429164196793,1.02539497583879
2007-07-31,-3.38120885697187,-1.26466337836097
2007-08-01,1.25941984102405,0.72426422588248
2007-08-02,1.06025079009072,0.435936444696113
2007-08-03,-1.18026833451024,-2.65860616764027
2007-08-06,1.78644344630461,2.41511171897898
2007-08-07,-0.320930699027172,0.615942275852199
2007-08-08,-0.130797866988626,1.40718218201272
2007-08-09,-1.99476123312513,-2.96496136869028
2007-08-10,1.72697368421052,0.0378503740305268
2007-08-13,0.0606305578011341,-0.0495308329435092
2007-08-14,-0.58574025449404,-1.81565399333756
2007-08-15,-0.73140999593661,-1.3907776858693
2007-08-16,-1.38149815800245,0.324873818155963
2007-08-17,1.09992736328733,2.45665251865342
2007-08-20,-1.50877553115058,-0.0269720735300289
2007-08-21,-0.166736140058354,0.108609179896921
2007-08-22,0.876826722338208,1.17129194538117
2007-08-23,1.32450331125828,-0.107235309787096
2007-08-24,1.60334967320261,1.15350427350427
2007-08-27,0.17087144436627,-0.850361978409724
2007-08-28,-1.26429861529198,-2.34730261318935
2007-08-29,2.29674796747967,2.1921863218744
2007-08-30,0.695410292072326,-0.418101328086564
2007-08-31,1.14443567482241,1.12167613402486
2007-09-04,1.28755364806868,1.04681849944708
2007-09-05,-0.269645608628661,-1.15011212418257
2007-09-06,-0.212437234453456,0.425187972478248
2007-09-07,-1.76117669827754,-1.69084576104968
2007-09-10,0.216706067769896,-0.127274603556803
2007-09-11,1.33674071161785,1.36322931735207
2007-09-12,-1.15421920465567,0.00475708295672661
2007-09-13,-0.0392503189088333,0.841963630433017
2007-09-14,-0.706783155001471,0.0202163145658516
2007-09-17,-0.533860603064761,-0.512043119420577
2007-09-18,1.84872279097505,2.9208004605018
2007-09-19,0.0292768615204461,0.608640724315361
2007-09-20,0.165853658536587,-0.672321667985584
2007-09-21,-0.0681796045583008,0.460905349794239
2007-09-24,-0.458089668615983,-0.525643126331311
2007-09-25,0.225203172427302,-0.0342616934500854
2007-09-26,0.683860883157486,0.541124827808941
2007-09-27,0.349311080923733,0.390712066185053
2007-09-28,0.0676851672790497,-0.302341678747281
2007-10-01,1.05324185911683,1.32896675945636
2007-10-02,-0.564161407534905,-0.0265022236011903
2007-10-03,-1.6636215020675,-0.455183204774263
2007-10-04,-0.606297672599261,0.211095161698894
2007-10-05,0.531286894923265,0.95602914106453
2007-10-08,1.26247798003522,-0.32165075533356
2007-10-09,0.444573306272357,0.809620116193701
2007-10-10,0.269412104300959,-0.17122959460755
2007-10-11,-0.479800403032339,-0.515849904318159
2007-10-12,-0.202487706103552,0.475421542578848
2007-10-15,0.193236714975848,-0.838135484697139
2007-10-16,1.33076181292189,-0.657321254463396
2007-10-17,-3.19756376094404,0.176142161673808
2007-10-18,-0.845458120330318,-0.0752640730840156
2007-10-19,-2.20107079119572,-2.56155524388342
2007-10-22,0.973236009732354,0.379840467003846
2007-10-23,1.15461847389559,0.880285196470892
2007-10-24,-1.50868486352357,-0.244144802216375
2007-10-25,-0.120931170009074,-0.0976330580257024
2007-10-26,0.817273736252651,1.37876386687796
2007-10-29,0.940752602081663,0.371267781772709
2007-10-30,-0.594883997620458,-0.646341938247092
2007-10-31,1.75543586674645,1.19920053297802
2007-11-01,-2.12703391491865,-2.64234726148524
2007-11-02,0.821231847771665,0.0802153217894007
2007-11-05,-1.03307837488825,-0.495479084556024
2007-11-06,-0.200742748168211,1.20492354393976
2007-11-07,-1.49854168761944,-2.93697829990726
2007-11-08,-4.48233612415765,-0.057602905897176
2007-11-09,-5.515766969535,-1.42869735619791
2007-11-12,1.19923068220387,-0.998830570268967
2007-11-13,3.75628842929011,2.90929557108908
2007-11-14,-1.7347268613296,-0.70693089362277
2007-11-15,0.153508771929825,-1.32124739898542
2007-11-16,1.14955112765491,0.523033456224368
2007-11-19,-2.44615218097197,-1.74602739350398
2007-11-20,1.16498391212694,0.448624474104674
2007-11-21,-1.15156832638738,-1.59269292213656
2007-11-23,1.78630866526129,1.68905326905567
2007-11-26,-2.00566819271854,-2.32387034080655
2007-11-27,1.82424916573971,1.49301459615412
2007-11-28,3.4192702643653,2.85598257983658
2007-11-29,0.116193091792542,0.0476508148289367
2007-11-30,-2.16290356615319,0.77701875187111
2007-12-03,0.625471799849022,-0.588735703579677
2007-12-04,0.750187546886725,-0.654025346028994
2007-12-05,1.43601744495266,1.51901503291655
2007-12-06,1.42617449664429,1.50369357782102
2007-12-07,-0.765095119933824,-0.177796648400483
2007-12-10,0.489685351114814,0.751000225964667
2007-12-11,-2.19803006739244,-2.52711153328583
2007-12-12,1.38874165164847,0.605014719317824
2007-12-13,-0.271852781263075,0.122427838206914
2007-12-14,-2.22268819459005,-1.37462124011529
2007-12-17,-1.17949817713919,-1.50209475799584
2007-12-18,1.70355902777779,0.627982571408806
2007-12-19,0.778832817667758,-0.136084344801992
2007-12-20,1.58797374550074,0.490020646937363
2007-12-21,2.03209670696124,1.66698627510069
2007-12-24,0.541313451128589,0.807701116904464
2007-12-26,-0.0812677773262884,0.0808580306725942
2007-12-27,-1.75884505896706,-1.42822803573575
2007-12-28,0.444996377936466,0.150378995712168
2007-12-31,-1.80300844838244,-0.685158506313882
2008-01-02,-3.15811562270486,-1.44378762701244
2008-01-03,0.205850487540626,0
2008-01-04,-3.60038923126824,-2.45515354211006
2008-01-07,-1.06550022431584,0.322322421597724
2008-01-08,-2.46003854438271,-1.83521868689009
2008-01-09,0.743840074384008,1.36240370021364
2008-01-10,1.6382095062298,0.794816659924905
2008-01-11,-2.25879682179341,-1.35954320474819
2008-01-14,5.38845662524678,1.08706513825641
2008-01-15,-1.06887052341598,-2.49249779346866
2008-01-16,-0.200490086879045,-0.56120786415149
2008-01-17,-0.51339285714285,-2.90926303524614
2008-01-18,2.27731658065964,-0.604537783611472
2008-01-22,-2.11692442689482,-1.10852028765687
2008-01-23,4.82967279246975,2.14421976344906
2008-01-24,0.758952431854632,1.00627521290901
2008-01-25,-2.2384892849565,-1.58719592920485
2008-01-28,0.444926749864348,1.7548342489535
2008-01-29,1.0695764909248,0.615970929717268
2008-01-30,-0.427578834847666,-0.476400205534758
2008-01-31,1.38486312399355,1.67722616000767
2008-02-01,1.83185091063109,1.22374959196258
2008-02-04,-1.05022356244152,-1.04627997305472
2008-02-05,-2.70071458596048,-3.19954809461044
2008-02-06,-0.982827519170533,-0.762359348814943
2008-02-07,-1.1998254799302,0.788570997776021
2008-02-08,0.905277103113278,-0.420372351168001
2008-02-11,1.80525164113785,0.588902493070642
2008-02-12,1.32186996238582,0.726591144997109
2008-02-13,1.78192617734407,1.36040804827782
2008-02-14,-2.1154647769904,-1.342149340628
2008-02-15,0.0319386777387277,0.083774446569704
2008-02-19,-1.0962111536824,-0.0896302935577327
2008-02-20,2.71171849779403,0.83408710093566
2008-02-21,-0.848611838658986,-1.2867363219929
2008-02-22,1.0672020287405,0.788064326309276
2008-02-25,1.86095138525876,1.38126242508
2008-02-26,3.90023606691984,0.691791806385771
2008-02-27,1.81764299120813,-0.0919430387536275
2008-02-28,-1.04783157077714,-0.894189939276236
2008-02-29,-1.19619570546132,-2.70896700982686
2008-03-03,0.327478416195295,0.0533581837174728
2008-03-04,1.29574678536103,-0.344765424309336
2008-03-05,-0.27341079972659,0.523836442434524
2008-03-06,-2.48702633897972,-2.20139461648048
2008-03-07,1.25514609900592,-0.841038379563613
2008-03-10,0.0595001983339967,-1.5463479128169
2008-03-11,2.18037661050544,3.71298208690327
2008-03-12,0.494665373423865,-0.899557036307887
2008-03-13,-0.984460959366853,0.512695125957963
2008-03-14,-0.594599863534457,-2.07832882293915
2008-03-17,0.284369484212583,-0.895865356250112
2008-03-18,2.47384374694436,4.24095253015824
2008-03-19,-1.24045801526717,-2.42872386792311
2008-03-20,1.18840579710145,2.39444863757489
2008-03-24,0.611095197173685,1.53214342126047
2008-03-25,-0.911075258612516,0.23039084955699
2008-03-26,-0.900296906426585,-0.876577062653819
2008-03-27,-1.18875036242389,-1.14604848150441
2008-03-28,-0.821596244131445,-0.795015689114166
2008-03-31,0.493096646942801,0.568726144675417
2008-04-01,1.17762512266927,3.58962727753837
2008-04-02,-1.44519883608147,-0.193405246026076
2008-04-03,1.05304596004331,0.130161678354403
2008-04-04,-0.223996883521624,0.0796021353820644
2008-04-07,0.478282088823812,0.156158785755974
2008-04-08,-0.0388575869438431,-0.510003351450595
2008-04-09,0.437317784256549,-0.809203684989085
2008-04-10,1.72230285437833,0.44740086674689
2008-04-11,-2.33996004946256,-2.0374113410018
2008-04-14,1.10061361644102,-0.338377737595942
2008-04-15,-0.0963391136801487,0.459979523006514
2008-04-16,2.81581485053038,2.26913363758309
2008-04-17,2.16657287563309,0.0622842948318624
2008-04-18,1.07408427430459,1.81390784733003
2008-04-21,-0.0363306085376858,-0.155358799709411
2008-04-22,-0.554243140105397,-0.88101601388879
2008-04-23,-0.0548195523069916,0.289983574865184
2008-04-24,0.475363378736627,0.644235577166948
2008-04-25,-0.891638613410963,0.649472213821804
2008-04-28,-1.12916551914074,-0.105162250329081
2008-04-29,0.956360259981431,-0.388865415326872
2008-04-30,-1.74744780649315,-0.384631975498593
2008-05-01,2.40569128521951,1.71407126206165
2008-05-02,-0.347349177330905,0.323555706926659
2008-05-05,-0.935608145294438,-0.453355965768448
2008-05-06,0.648148148148151,0.765191937420513
2008-05-07,1.49034038638454,-1.8113745011493
2008-05-08,0.625453226976081,0.366947442498411
2008-05-09,-0.684623006936317,-0.672543071375429
2008-05-12,0.95238095238095,1.10208315325438
2008-05-13,1.0691823899371,-0.0384730474928371
2008-05-14,0.737843363854563,0.400558786634744
2008-05-15,0.741263678079777,1.0584527139267
2008-05-16,-0.499299229152061,0.125037757187913
2008-05-19,-1.03882384012678,0.0898025046479952
2008-05-20,-1.04083266613291,-0.927360282624087
2008-05-21,-1.24056094929881,-1.60534880430169
2008-05-22,0.873839432004364,0.261736810693809
2008-05-23,-0.406063887384938,-1.32104564851005
2008-05-27,2.50973996557035,0.684627851707561
2008-05-28,1.75004419303518,0.396289746273506
2008-05-29,0.130298818624037,0.533490552471893
2008-05-30,-0.21688210288887,0.151617009712079
2008-06-02,-1.59972178751521,-1.0504291692255
2008-06-03,0.379925781940266,-0.578781383734943
2008-06-04,-0.228853093917793,-0.0326643196748118
2008-06-05,0.723423026025591,1.94960790008713
2008-06-06,-2.75028466322151,-3.08892133471029
2008-06-09,0.738539133567498,0.0793720786665437
2008-06-10,0.062583817612881,-0.243802138409113
2008-06-11,-2.13545389563974,-1.68943788463238
2008-06-12,0.48388569341733,0.327969509318668
2008-06-13,1.86262038887879,1.50462358288491
2008-06-16,0.437070734100433,0.00808805688110757
2008-06-17,-1.26998223801065,-0.677136177158236
2008-06-18,-0.746604299721146,-0.971182814801664
2008-06-19,0.68878013413086,0.375240131259296
2008-06-20,-1.82718271827183,-1.8542927995353
2008-06-23,0.586779132667095,0.00531135948039246
2008-06-24,0,-0.281487101669198
2008-06-25,0.911493938565309,0.584345920611133
2008-06-26,-2.77301056815102,-2.93652654750107
2008-06-27,-0.891861761426973,-0.371741417605111
2008-06-30,-1.26546681664793,0.126722883649611
2008-07-01,0.626602107661632,0.383593750000006
2008-07-02,-0.141522785168404,-1.82036095913333
2008-07-03,0.368480725623583,0.109391844758712
2008-07-07,1.6379553798362,-0.838546203183161
2008-07-08,1.96350838195796,1.70804353554632
2008-07-09,-2.80679444091198,-2.27761639318521
2008-07-10,2.30841121495327,0.698969221251882
2008-07-11,-0.867817666940717,-1.1089924125771
2008-07-14,-0.469959454478429,-0.902790663902093
2008-07-15,1.36098509397278,-1.09012456240331
2008-07-16,2.22871757398611,2.50635849569102
2008-07-17,0.455682630450326,1.20125907368151
2008-07-18,2.66832695899671,0.0285641741779966
2008-07-21,-0.944295243870747,-0.0539391439540616
2008-07-22,1.04075564107049,1.34920634920635
2008-07-23,-0.372197697567737,0.406421299921696
2008-07-24,0.373588184187669,-2.31244979293241
2008-07-25,-1.1339046135203,0.416753157583792
2008-07-28,-1.77727193136053,-1.85965526014503
2008-07-29,1.12309474997772,2.33560439738491
2008-07-30,0.93433230498017,1.66719442685243
2008-07-31,-0.681163217186273,-1.31437559372712
2008-08-01,-1.04633781763826,-0.55784374063029
2008-08-04,0.728629820508258,-0.896604803580068
2008-08-05,1.02328863796753,2.87187452462351
2008-08-06,0.619979042961935,0.335439885436768
2008-08-07,-0.0867829558274829,-1.79337413414626
2008-08-08,-0.191088334925735,2.38928337295726
2008-08-11,-1.71438517100339,0.694273019007652
2008-08-12,-1.08907384451922,-1.2050684889529
2008-08-13,0.465491003491192,-0.291565536333252
2008-08-14,0.908847901630576,0.55217252669483
2008-08-15,-0.459161147902866,0.407601339593016
2008-08-18,-1.40157899405659,-1.5097827761516
2008-08-19,-1.62843004948268,-0.931487564523686
2008-08-20,-0.045728918968353,0.619725426110564
2008-08-21,0.393448622929813,0.249501781034731
2008-08-22,1.57674079475028,1.13326863475566
2008-08-25,-1.6509645580978,-1.96254449775578
2008-08-26,-0.291944165678308,0.368633765905724
2008-08-27,0.713697502058731,0.798263482001722
2008-08-28,0.972108658126653,1.48401292074341
2008-08-29,-2.28540579449344,-1.3723590737153
2008-09-02,-2.72559852670349,-0.409251420687075
2008-09-03,-0.066262779250291,-0.203509760641205
2008-09-04,-2.82277162072558,-2.99220379927529
2008-09-05,-0.575104786041528,0.443068166199075
2008-09-08,2.58823529411765,2.05101786188633
2008-09-09,-1.92087155963303,-3.41381459074452
2008-09-10,2.61132222547014,0.614939853492415
2008-09-11,0.978064761181275,1.38063699230544
2008-09-12,-0.188075982697012,0.212161242544341
2008-09-15,-3.18447333710194,-4.71358951825517
2008-09-16,0.749318801089914,1.75232665381067
2008-09-17,-3.94088669950739,-4.71407382992747
2008-09-18,3.26797385620915,4.33417791575506
2008-09-19,3.24245374878286,4.02566079021309
2008-09-22,-2.22578515514477,-3.82366064314625
2008-09-23,-0.723449406771486,-1.5632637168728
2008-09-24,0.952195880295379,-0.197774822844266
2008-09-25,3.12800769971126,1.96564547547372
2008-09-26,-0.569295380307979,0.338245753320425
2008-09-29,-4.15806269945561,-8.80677837579433
2008-09-30,2.18391930271276,5.41747256918709
2008-10-01,-5.83668775158137,-0.454405157927223
2008-10-02,-4.89567430025446,-4.02907687802525
2008-10-03,-1.24143835616438,-1.35064795204078
2008-10-06,-2.71998266146511,-3.85178716010297
2008-10-07,-4.945973042219,-5.7394809298981
2008-10-08,-5.33223954060705,-1.13327243708782
2008-10-09,-1.70834364941817,-7.61670761670763
2008-10-10,-1.41057934508817,-1.17592755407068
2008-10-13,5.08431272355647,11.5800360312271
2008-10-14,1.50741551179187,-0.532217072806103
2008-10-15,-5.66467065868264,-9.03497960942275
2008-10-16,3.65621429478229,4.25074903066619
2008-10-17,-0.808328230251085,-0.621282081083651
2008-10-20,1.90146931719966,4.76848652384243
2008-10-21,-3.95007875923907,-3.07996752587782
2008-10-22,-5.91648795256717,-6.1012512433904
2008-10-23,0.898364172700458,1.26340908584046
2008-10-24,-2.69767441860465,-3.45112376253978
2008-10-27,-2.93635618683421,-3.17643167535386
2008-10-28,9.55396088363586,10.7890024972907
2008-10-29,1.06601592602106,-1.1079095384419
2008-10-30,2.82119710255433,2.58039544560204
2008-10-31,2.5089605734767,1.5365426741712
2008-11-03,-0.31347962382444,-0.252903225806456
2008-11-04,0.774068698596984,4.08258304874263
2008-11-05,-3.69659145463274,-5.26771066368382
2008-11-06,-4.79810568295114,-5.02639671694113
2008-11-07,1.30907186804556,2.88546547608523
2008-11-10,-2.77813671016928,-1.26531971342334
2008-11-11,-1.34237107921317,-2.20406653539452
2008-11-12,-3.62387174996632,-5.18938761888871
2008-11-13,5.6052558009505,6.92127185263405
2008-11-14,-4.60622104566513,-4.16991298050017
2008-11-17,-3.55210212293602,-2.58104409760789
2008-11-18,3.35203567831966,0.983837790185131
2008-11-19,-5.13641425389755,-6.1155601080175
2008-11-20,-5.56126192223038,-6.71229140320861
2008-11-21,4.38160348042263,6.32475679123916
2008-11-24,6.6835367668949,6.47225729035161
2008-11-25,0.948793079391646,0.655075662412984
2008-11-26,1.27159640635798,3.53281470509336
2008-11-28,-0.0955370547290749,0.96431146359049
2008-12-01,-5.75136612021859,-8.92952780505222
2008-12-02,3.8266415422525,3.9940701535144
2008-12-03,1.03308669551865,2.58361706388945
2008-12-04,-4.00718529777533,-2.93084043457289
2008-12-05,4.07370087807687,3.64993729443222
2008-12-08,5.29737206085754,3.83873434771194
2008-12-09,-2.5614081176934,-2.31175112674509
2008-12-10,0.202210838500932,1.18941789415644
2008-12-11,-2.74451769137628,-2.85240870068057
2008-12-12,2.00580993221744,0.702846873247174
2008-12-15,0.69161920260375,-1.26857103884146
2008-12-16,4.3905723905724,5.13602818425687
2008-12-17,-0.645078054444588,-0.959285135460697
2008-12-18,-2.14257888585899,-2.11627341279494
2008-12-19,-0.570594479830139,0.293692391107901
2008-12-22,-1.84171893767518,-1.83020227958733
2008-12-23,-1.68592794017674,-0.971742597202945
2008-12-24,-0.096805421103592,0.578108346077206
2008-12-26,0.996677740863786,0.535621724356387
2008-12-29,-0.095942982456131,-0.387259395050412
2008-12-30,2.82617643023735,2.4407075981689
2008-12-31,0.733822548365573,1.41583580346717
2009-01-02,3.81456953642383,3.16080819263769
2009-01-05,-0.625159479459039,-0.466838377334182
2009-01-06,2.77314160996276,0.781713299908351
2009-01-07,-1.61149281698937,-3.00096287578903
2009-01-08,-0.698324022346383,0.339712127061164
2009-01-09,-2.83851169927119,-2.13030239741462
